Epoch: 0 Step 0 	Learning rate: 0.100000
Epoch: [0][9730/125353]	Time: 0.524 (0.543)	Epoch time [hr]: 1.468 (18.915)	Memory: 10.816 (14.959)	Loss: 2.4462 (2.8069)	Prec@1: 28.052 (25.442)	Prec@5: 66.553 (62.424)
Epoch: [0][9740/125353]	Time: 0.769 (0.543)	Epoch time [hr]: 1.470 (18.919)	Memory: 10.816 (14.959)	Loss: 2.4437 (2.8065)	Prec@1: 27.856 (25.444)	Prec@5: 66.467 (62.428)
Epoch: [0][9750/125353]	Time: 0.840 (0.543)	Epoch time [hr]: 1.472 (18.920)	Memory: 10.816 (14.959)	Loss: 2.4542 (2.8061)	Prec@1: 27.307 (25.445)	Prec@5: 66.711 (62.432)
Epoch: [0][9760/125353]	Time: 0.523 (0.543)	Epoch time [hr]: 1.473 (18.921)	Memory: 10.816 (14.959)	Loss: 2.4428 (2.8058)	Prec@1: 26.733 (25.447)	Prec@5: 66.711 (62.436)
Epoch: [0][9770/125353]	Time: 0.522 (0.543)	Epoch time [hr]: 1.475 (18.925)	Memory: 10.816 (14.959)	Loss: 2.4647 (2.8054)	Prec@1: 26.941 (25.449)	Prec@5: 66.553 (62.440)
Epoch: [0][9780/125353]	Time: 0.716 (0.544)	Epoch time [hr]: 1.477 (18.928)	Memory: 10.816 (14.959)	Loss: 2.4439 (2.8050)	Prec@1: 27.820 (25.451)	Prec@5: 66.443 (62.444)
Epoch: [0][9790/125353]	Time: 0.522 (0.544)	Epoch time [hr]: 1.478 (18.928)	Memory: 10.816 (14.959)	Loss: 2.4527 (2.8047)	Prec@1: 28.113 (25.453)	Prec@5: 66.443 (62.448)
Epoch: 0 Step 9800 	Learning rate: 0.100000
Epoch: [0][9800/125353]	Time: 0.524 (0.544)	Epoch time [hr]: 1.480 (18.932)	Memory: 10.816 (14.959)	Loss: 2.4705 (2.8043)	Prec@1: 27.185 (25.455)	Prec@5: 66.296 (62.452)
Epoch: [0][9810/125353]	Time: 0.709 (0.544)	Epoch time [hr]: 1.482 (18.935)	Memory: 10.816 (14.959)	Loss: 2.4424 (2.8040)	Prec@1: 27.283 (25.457)	Prec@5: 67.163 (62.456)
Epoch: [0][9820/125353]	Time: 0.861 (0.544)	Epoch time [hr]: 1.484 (18.937)	Memory: 10.816 (14.959)	Loss: 2.4754 (2.8036)	Prec@1: 27.576 (25.459)	Prec@5: 65.967 (62.460)
Epoch: [0][9830/125353]	Time: 0.522 (0.544)	Epoch time [hr]: 1.485 (18.939)	Memory: 10.816 (14.959)	Loss: 2.4547 (2.8032)	Prec@1: 27.209 (25.460)	Prec@5: 66.321 (62.464)
Epoch: [0][9840/125353]	Time: 0.524 (0.544)	Epoch time [hr]: 1.487 (18.944)	Memory: 10.816 (14.959)	Loss: 2.4670 (2.8029)	Prec@1: 27.026 (25.462)	Prec@5: 66.382 (62.467)
Epoch: [0][9850/125353]	Time: 0.522 (0.544)	Epoch time [hr]: 1.489 (18.945)	Memory: 10.816 (14.959)	Loss: 2.4293 (2.8025)	Prec@1: 28.857 (25.464)	Prec@5: 67.273 (62.471)
Epoch: [0][9860/125353]	Time: 0.524 (0.544)	Epoch time [hr]: 1.490 (18.947)	Memory: 10.816 (14.959)	Loss: 2.4613 (2.8022)	Prec@1: 27.393 (25.466)	Prec@5: 65.942 (62.475)
Epoch: [0][9870/125353]	Time: 0.826 (0.544)	Epoch time [hr]: 1.492 (18.952)	Memory: 10.816 (14.959)	Loss: 2.4412 (2.8018)	Prec@1: 26.892 (25.468)	Prec@5: 67.273 (62.479)
Epoch: [0][9880/125353]	Time: 1.004 (0.544)	Epoch time [hr]: 1.494 (18.953)	Memory: 10.816 (14.959)	Loss: 2.4384 (2.8015)	Prec@1: 26.599 (25.469)	Prec@5: 66.492 (62.482)
Epoch: [0][9890/125353]	Time: 0.524 (0.544)	Epoch time [hr]: 1.496 (18.955)	Memory: 10.816 (14.959)	Loss: 2.4654 (2.8011)	Prec@1: 26.428 (25.472)	Prec@5: 65.991 (62.486)
Epoch: 0 Step 9900 	Learning rate: 0.100000
Epoch: [0][9900/125353]	Time: 0.523 (0.544)	Epoch time [hr]: 1.497 (18.959)	Memory: 10.816 (14.959)	Loss: 2.4746 (2.8008)	Prec@1: 26.135 (25.473)	Prec@5: 65.295 (62.489)
Epoch: [0][9910/125353]	Time: 0.522 (0.544)	Epoch time [hr]: 1.499 (18.958)	Memory: 10.816 (14.959)	Loss: 2.4229 (2.8004)	Prec@1: 28.149 (25.475)	Prec@5: 67.578 (62.493)
Epoch: [0][9920/125353]	Time: 0.524 (0.545)	Epoch time [hr]: 1.501 (18.964)	Memory: 10.816 (14.959)	Loss: 2.4293 (2.8001)	Prec@1: 27.686 (25.477)	Prec@5: 66.785 (62.497)
Epoch: [0][9930/125353]	Time: 0.523 (0.545)	Epoch time [hr]: 1.502 (18.965)	Memory: 10.816 (14.959)	Loss: 2.4335 (2.7997)	Prec@1: 27.368 (25.478)	Prec@5: 66.492 (62.501)
Epoch: [0][9940/125353]	Time: 0.523 (0.545)	Epoch time [hr]: 1.504 (18.967)	Memory: 10.816 (14.959)	Loss: 2.4485 (2.7994)	Prec@1: 27.246 (25.480)	Prec@5: 66.296 (62.505)
Epoch: [0][9950/125353]	Time: 0.893 (0.545)	Epoch time [hr]: 1.506 (18.971)	Memory: 10.816 (14.959)	Loss: 2.4740 (2.7990)	Prec@1: 26.172 (25.481)	Prec@5: 65.576 (62.508)
Epoch: [0][9960/125353]	Time: 0.737 (0.545)	Epoch time [hr]: 1.508 (18.971)	Memory: 10.816 (14.959)	Loss: 2.4594 (2.7987)	Prec@1: 27.576 (25.483)	Prec@5: 66.711 (62.512)
Epoch: [0][9970/125353]	Time: 0.523 (0.545)	Epoch time [hr]: 1.509 (18.974)	Memory: 10.816 (14.959)	Loss: 2.4278 (2.7984)	Prec@1: 27.441 (25.485)	Prec@5: 66.614 (62.516)
Epoch: [0][9980/125353]	Time: 0.521 (0.545)	Epoch time [hr]: 1.511 (18.977)	Memory: 10.816 (14.959)	Loss: 2.4428 (2.7980)	Prec@1: 28.027 (25.487)	Prec@5: 66.809 (62.520)
Epoch: [0][9990/125353]	Time: 0.621 (0.545)	Epoch time [hr]: 1.513 (18.981)	Memory: 10.816 (14.959)	Loss: 2.4697 (2.7977)	Prec@1: 26.880 (25.488)	Prec@5: 66.040 (62.523)
Epoch: 0 Step 10000 	Learning rate: 0.100000
Epoch: [0][10000/125353]	Time: 0.788 (0.545)	Epoch time [hr]: 1.515 (18.984)	Memory: 10.816 (14.959)	Loss: 2.4590 (2.7973)	Prec@1: 26.685 (25.490)	Prec@5: 66.406 (62.527)
Epoch: [0][10010/125353]	Time: 0.522 (0.545)	Epoch time [hr]: 1.516 (18.984)	Memory: 10.816 (14.959)	Loss: 2.4432 (2.7970)	Prec@1: 26.892 (25.492)	Prec@5: 65.833 (62.530)
Epoch: [0][10020/125353]	Time: 0.522 (0.545)	Epoch time [hr]: 1.518 (18.989)	Memory: 10.816 (14.959)	Loss: 2.4358 (2.7966)	Prec@1: 27.087 (25.494)	Prec@5: 67.212 (62.535)
Epoch: [0][10030/125353]	Time: 0.522 (0.545)	Epoch time [hr]: 1.520 (18.993)	Memory: 10.816 (14.959)	Loss: 2.4417 (2.7963)	Prec@1: 27.112 (25.496)	Prec@5: 66.687 (62.539)
Epoch: [0][10040/125353]	Time: 0.931 (0.546)	Epoch time [hr]: 1.522 (18.995)	Memory: 10.816 (14.959)	Loss: 2.4272 (2.7959)	Prec@1: 27.063 (25.498)	Prec@5: 67.554 (62.543)
Epoch: [0][10050/125353]	Time: 0.524 (0.546)	Epoch time [hr]: 1.523 (18.996)	Memory: 10.816 (14.959)	Loss: 2.4392 (2.7956)	Prec@1: 26.990 (25.499)	Prec@5: 66.003 (62.547)
Epoch: [0][10060/125353]	Time: 0.524 (0.546)	Epoch time [hr]: 1.525 (19.000)	Memory: 10.816 (14.959)	Loss: 2.4651 (2.7952)	Prec@1: 27.502 (25.501)	Prec@5: 65.808 (62.551)
Epoch: [0][10070/125353]	Time: 0.961 (0.546)	Epoch time [hr]: 1.527 (19.004)	Memory: 10.816 (14.959)	Loss: 2.4542 (2.7949)	Prec@1: 27.136 (25.503)	Prec@5: 65.442 (62.554)
Epoch: [0][10080/125353]	Time: 0.745 (0.546)	Epoch time [hr]: 1.528 (19.005)	Memory: 10.816 (14.959)	Loss: 2.4322 (2.7946)	Prec@1: 27.820 (25.505)	Prec@5: 66.589 (62.558)
Epoch: [0][10090/125353]	Time: 0.523 (0.546)	Epoch time [hr]: 1.530 (19.007)	Memory: 10.816 (14.959)	Loss: 2.4637 (2.7942)	Prec@1: 26.978 (25.507)	Prec@5: 66.223 (62.562)
Epoch: 0 Step 10100 	Learning rate: 0.100000
Epoch: [0][10100/125353]	Time: 0.523 (0.546)	Epoch time [hr]: 1.532 (19.011)	Memory: 10.816 (14.959)	Loss: 2.4293 (2.7939)	Prec@1: 27.979 (25.509)	Prec@5: 67.029 (62.565)
Epoch: [0][10110/125353]	Time: 0.523 (0.546)	Epoch time [hr]: 1.534 (19.015)	Memory: 10.816 (14.959)	Loss: 2.4599 (2.7935)	Prec@1: 27.100 (25.511)	Prec@5: 65.723 (62.569)
Epoch: [0][10120/125353]	Time: 0.832 (0.546)	Epoch time [hr]: 1.535 (19.016)	Memory: 10.816 (14.959)	Loss: 2.4556 (2.7932)	Prec@1: 26.978 (25.513)	Prec@5: 66.699 (62.573)
Epoch: [0][10130/125353]	Time: 0.522 (0.546)	Epoch time [hr]: 1.537 (19.018)	Memory: 10.816 (14.959)	Loss: 2.4724 (2.7929)	Prec@1: 26.660 (25.514)	Prec@5: 65.784 (62.576)
Epoch: [0][10140/125353]	Time: 0.522 (0.546)	Epoch time [hr]: 1.539 (19.021)	Memory: 10.816 (14.959)	Loss: 2.4668 (2.7925)	Prec@1: 27.185 (25.516)	Prec@5: 65.686 (62.580)
Epoch: [0][10150/125353]	Time: 0.849 (0.546)	Epoch time [hr]: 1.541 (19.024)	Memory: 10.816 (14.959)	Loss: 2.4469 (2.7922)	Prec@1: 27.649 (25.518)	Prec@5: 67.090 (62.584)
Epoch: [0][10160/125353]	Time: 0.797 (0.546)	Epoch time [hr]: 1.542 (19.025)	Memory: 10.816 (14.959)	Loss: 2.4461 (2.7919)	Prec@1: 26.379 (25.520)	Prec@5: 66.858 (62.587)
Epoch: [0][10170/125353]	Time: 0.523 (0.546)	Epoch time [hr]: 1.544 (19.029)	Memory: 10.816 (14.959)	Loss: 2.4364 (2.7915)	Prec@1: 27.368 (25.521)	Prec@5: 66.760 (62.591)
Epoch: [0][10180/125353]	Time: 0.523 (0.547)	Epoch time [hr]: 1.546 (19.033)	Memory: 10.816 (14.959)	Loss: 2.4260 (2.7912)	Prec@1: 27.319 (25.523)	Prec@5: 67.065 (62.595)
Epoch: [0][10190/125353]	Time: 0.524 (0.547)	Epoch time [hr]: 1.548 (19.036)	Memory: 10.816 (14.959)	Loss: 2.4342 (2.7909)	Prec@1: 28.406 (25.525)	Prec@5: 66.846 (62.598)
Epoch: 0 Step 10200 	Learning rate: 0.100000
Epoch: [0][10200/125353]	Time: 1.008 (0.547)	Epoch time [hr]: 1.549 (19.039)	Memory: 10.816 (14.959)	Loss: 2.4769 (2.7905)	Prec@1: 26.904 (25.527)	Prec@5: 66.150 (62.603)
Epoch: [0][10210/125353]	Time: 0.602 (0.547)	Epoch time [hr]: 1.551 (19.040)	Memory: 10.816 (14.959)	Loss: 2.4158 (2.7902)	Prec@1: 27.808 (25.529)	Prec@5: 66.760 (62.606)
Epoch: [0][10220/125353]	Time: 0.523 (0.547)	Epoch time [hr]: 1.553 (19.045)	Memory: 10.816 (14.959)	Loss: 2.4595 (2.7898)	Prec@1: 27.490 (25.530)	Prec@5: 66.479 (62.610)
Epoch: [0][10230/125353]	Time: 0.522 (0.547)	Epoch time [hr]: 1.555 (19.048)	Memory: 10.816 (14.959)	Loss: 2.4543 (2.7895)	Prec@1: 27.747 (25.532)	Prec@5: 66.187 (62.614)
Epoch: [0][10240/125353]	Time: 0.628 (0.547)	Epoch time [hr]: 1.556 (19.050)	Memory: 10.816 (14.959)	Loss: 2.4297 (2.7892)	Prec@1: 28.015 (25.534)	Prec@5: 67.017 (62.618)
Epoch: [0][10250/125353]	Time: 0.523 (0.547)	Epoch time [hr]: 1.558 (19.051)	Memory: 10.816 (14.959)	Loss: 2.4397 (2.7888)	Prec@1: 27.454 (25.536)	Prec@5: 67.334 (62.621)
Epoch: [0][10260/125353]	Time: 0.523 (0.547)	Epoch time [hr]: 1.560 (19.054)	Memory: 10.816 (14.959)	Loss: 2.4734 (2.7885)	Prec@1: 27.319 (25.538)	Prec@5: 65.344 (62.625)
Epoch: [0][10270/125353]	Time: 0.827 (0.547)	Epoch time [hr]: 1.562 (19.058)	Memory: 10.816 (14.959)	Loss: 2.4635 (2.7882)	Prec@1: 27.917 (25.539)	Prec@5: 66.223 (62.628)
Epoch: [0][10280/125353]	Time: 0.889 (0.547)	Epoch time [hr]: 1.563 (19.059)	Memory: 10.816 (14.959)	Loss: 2.4367 (2.7879)	Prec@1: 27.075 (25.541)	Prec@5: 67.175 (62.632)
Epoch: [0][10290/125353]	Time: 0.524 (0.547)	Epoch time [hr]: 1.565 (19.062)	Memory: 10.816 (14.959)	Loss: 2.4476 (2.7875)	Prec@1: 27.429 (25.543)	Prec@5: 66.663 (62.635)
Epoch: 0 Step 10300 	Learning rate: 0.100000
Epoch: [0][10300/125353]	Time: 0.524 (0.548)	Epoch time [hr]: 1.567 (19.066)	Memory: 10.816 (14.959)	Loss: 2.4726 (2.7872)	Prec@1: 26.465 (25.544)	Prec@5: 65.625 (62.639)
Epoch: [0][10310/125353]	Time: 0.523 (0.548)	Epoch time [hr]: 1.568 (19.066)	Memory: 10.816 (14.959)	Loss: 2.4546 (2.7869)	Prec@1: 26.892 (25.546)	Prec@5: 66.296 (62.642)
Epoch: [0][10320/125353]	Time: 0.523 (0.548)	Epoch time [hr]: 1.570 (19.068)	Memory: 10.816 (14.959)	Loss: 2.4645 (2.7866)	Prec@1: 27.942 (25.548)	Prec@5: 65.881 (62.645)
Epoch: [0][10330/125353]	Time: 0.522 (0.548)	Epoch time [hr]: 1.572 (19.071)	Memory: 10.816 (14.959)	Loss: 2.3947 (2.7862)	Prec@1: 28.613 (25.549)	Prec@5: 68.494 (62.649)
Epoch: [0][10340/125353]	Time: 0.741 (0.548)	Epoch time [hr]: 1.573 (19.073)	Memory: 10.816 (14.959)	Loss: 2.4369 (2.7859)	Prec@1: 27.295 (25.551)	Prec@5: 66.223 (62.653)
Epoch: [0][10350/125353]	Time: 0.890 (0.548)	Epoch time [hr]: 1.575 (19.073)	Memory: 10.816 (14.959)	Loss: 2.4630 (2.7856)	Prec@1: 26.965 (25.553)	Prec@5: 66.199 (62.657)
Epoch: [0][10360/125353]	Time: 0.524 (0.548)	Epoch time [hr]: 1.577 (19.077)	Memory: 10.816 (14.959)	Loss: 2.4499 (2.7852)	Prec@1: 28.027 (25.555)	Prec@5: 66.101 (62.660)
Epoch: [0][10370/125353]	Time: 0.524 (0.548)	Epoch time [hr]: 1.579 (19.079)	Memory: 10.816 (14.959)	Loss: 2.4489 (2.7849)	Prec@1: 27.686 (25.557)	Prec@5: 65.955 (62.664)
Epoch: [0][10380/125353]	Time: 0.726 (0.548)	Epoch time [hr]: 1.580 (19.081)	Memory: 10.816 (14.959)	Loss: 2.4485 (2.7846)	Prec@1: 27.112 (25.558)	Prec@5: 67.004 (62.668)
Epoch: [0][10390/125353]	Time: 0.587 (0.548)	Epoch time [hr]: 1.582 (19.083)	Memory: 10.816 (14.959)	Loss: 2.4485 (2.7843)	Prec@1: 26.758 (25.560)	Prec@5: 65.710 (62.671)
Epoch: 0 Step 10400 	Learning rate: 0.100000
Epoch: [0][10400/125353]	Time: 0.522 (0.548)	Epoch time [hr]: 1.584 (19.086)	Memory: 10.816 (14.959)	Loss: 2.4443 (2.7840)	Prec@1: 28.638 (25.562)	Prec@5: 66.565 (62.675)
Epoch: [0][10410/125353]	Time: 0.522 (0.548)	Epoch time [hr]: 1.585 (19.090)	Memory: 10.816 (14.959)	Loss: 2.4698 (2.7836)	Prec@1: 27.454 (25.564)	Prec@5: 65.491 (62.678)
Epoch: [0][10420/125353]	Time: 0.798 (0.548)	Epoch time [hr]: 1.587 (19.090)	Memory: 10.816 (14.959)	Loss: 2.4236 (2.7833)	Prec@1: 28.137 (25.566)	Prec@5: 67.126 (62.682)
Epoch: [0][10430/125353]	Time: 0.522 (0.548)	Epoch time [hr]: 1.589 (19.092)	Memory: 10.816 (14.959)	Loss: 2.4305 (2.7830)	Prec@1: 28.137 (25.568)	Prec@5: 66.760 (62.685)
Epoch: [0][10440/125353]	Time: 0.522 (0.548)	Epoch time [hr]: 1.590 (19.095)	Memory: 10.816 (14.959)	Loss: 2.4752 (2.7827)	Prec@1: 25.989 (25.569)	Prec@5: 65.601 (62.689)
Epoch: [0][10450/125353]	Time: 0.793 (0.548)	Epoch time [hr]: 1.592 (19.096)	Memory: 10.816 (14.959)	Loss: 2.4488 (2.7824)	Prec@1: 26.562 (25.571)	Prec@5: 66.443 (62.692)
Epoch: [0][10460/125353]	Time: 0.522 (0.548)	Epoch time [hr]: 1.594 (19.097)	Memory: 10.816 (14.959)	Loss: 2.4355 (2.7820)	Prec@1: 27.051 (25.572)	Prec@5: 66.846 (62.696)
Epoch: [0][10470/125353]	Time: 0.523 (0.549)	Epoch time [hr]: 1.596 (19.101)	Memory: 10.816 (14.959)	Loss: 2.4593 (2.7817)	Prec@1: 26.465 (25.574)	Prec@5: 65.918 (62.699)
Epoch: [0][10480/125353]	Time: 0.661 (0.549)	Epoch time [hr]: 1.597 (19.106)	Memory: 10.816 (14.959)	Loss: 2.4528 (2.7814)	Prec@1: 27.551 (25.576)	Prec@5: 66.858 (62.703)
Epoch: [0][10490/125353]	Time: 0.926 (0.549)	Epoch time [hr]: 1.599 (19.107)	Memory: 10.816 (14.959)	Loss: 2.4392 (2.7811)	Prec@1: 27.209 (25.578)	Prec@5: 66.516 (62.707)
Epoch: 0 Step 10500 	Learning rate: 0.100000
Epoch: [0][10500/125353]	Time: 0.524 (0.549)	Epoch time [hr]: 1.601 (19.109)	Memory: 10.816 (14.959)	Loss: 2.4184 (2.7807)	Prec@1: 27.576 (25.580)	Prec@5: 67.383 (62.710)
Epoch: [0][10510/125353]	Time: 0.523 (0.549)	Epoch time [hr]: 1.603 (19.112)	Memory: 10.816 (14.959)	Loss: 2.4169 (2.7804)	Prec@1: 27.966 (25.582)	Prec@5: 67.676 (62.714)
Epoch: [0][10520/125353]	Time: 0.808 (0.549)	Epoch time [hr]: 1.604 (19.115)	Memory: 10.816 (14.959)	Loss: 2.4727 (2.7801)	Prec@1: 27.380 (25.584)	Prec@5: 65.662 (62.717)
Epoch: [0][10530/125353]	Time: 0.523 (0.549)	Epoch time [hr]: 1.606 (19.115)	Memory: 10.816 (14.959)	Loss: 2.4571 (2.7798)	Prec@1: 27.283 (25.586)	Prec@5: 66.467 (62.721)
Epoch: [0][10540/125353]	Time: 0.524 (0.549)	Epoch time [hr]: 1.608 (19.117)	Memory: 10.816 (14.959)	Loss: 2.4473 (2.7795)	Prec@1: 26.514 (25.587)	Prec@5: 66.016 (62.724)
Epoch: [0][10550/125353]	Time: 0.809 (0.549)	Epoch time [hr]: 1.609 (19.121)	Memory: 10.816 (14.959)	Loss: 2.4404 (2.7792)	Prec@1: 28.479 (25.589)	Prec@5: 66.382 (62.727)
Epoch: [0][10560/125353]	Time: 0.743 (0.549)	Epoch time [hr]: 1.611 (19.122)	Memory: 10.816 (14.959)	Loss: 2.4513 (2.7789)	Prec@1: 26.965 (25.591)	Prec@5: 65.894 (62.731)
Epoch: [0][10570/125353]	Time: 0.523 (0.549)	Epoch time [hr]: 1.613 (19.124)	Memory: 10.816 (14.959)	Loss: 2.4663 (2.7785)	Prec@1: 26.868 (25.593)	Prec@5: 66.028 (62.735)
Epoch: [0][10580/125353]	Time: 0.526 (0.549)	Epoch time [hr]: 1.615 (19.128)	Memory: 10.816 (14.959)	Loss: 2.4686 (2.7782)	Prec@1: 27.234 (25.595)	Prec@5: 66.211 (62.738)
Epoch: [0][10590/125353]	Time: 0.524 (0.549)	Epoch time [hr]: 1.616 (19.131)	Memory: 10.816 (14.959)	Loss: 2.4731 (2.7779)	Prec@1: 26.941 (25.597)	Prec@5: 65.540 (62.741)
Epoch: 0 Step 10600 	Learning rate: 0.100000
Epoch: [0][10600/125353]	Time: 0.523 (0.549)	Epoch time [hr]: 1.618 (19.131)	Memory: 10.816 (14.959)	Loss: 2.4528 (2.7776)	Prec@1: 27.356 (25.598)	Prec@5: 66.748 (62.745)
Epoch: [0][10610/125353]	Time: 0.523 (0.550)	Epoch time [hr]: 1.620 (19.136)	Memory: 10.816 (14.959)	Loss: 2.4181 (2.7773)	Prec@1: 28.137 (25.600)	Prec@5: 67.505 (62.749)
Epoch: [0][10620/125353]	Time: 0.832 (0.550)	Epoch time [hr]: 1.622 (19.138)	Memory: 10.816 (14.959)	Loss: 2.4465 (2.7770)	Prec@1: 26.843 (25.602)	Prec@5: 66.553 (62.752)
Epoch: [0][10630/125353]	Time: 0.522 (0.550)	Epoch time [hr]: 1.623 (19.139)	Memory: 10.816 (14.959)	Loss: 2.4273 (2.7766)	Prec@1: 27.405 (25.604)	Prec@5: 66.711 (62.756)
Epoch: [0][10640/125353]	Time: 0.753 (0.550)	Epoch time [hr]: 1.625 (19.143)	Memory: 10.816 (14.959)	Loss: 2.4490 (2.7763)	Prec@1: 27.258 (25.606)	Prec@5: 66.431 (62.759)
Epoch: [0][10650/125353]	Time: 0.822 (0.550)	Epoch time [hr]: 1.627 (19.144)	Memory: 10.816 (14.959)	Loss: 2.4502 (2.7760)	Prec@1: 27.441 (25.608)	Prec@5: 65.479 (62.762)
Epoch: [0][10660/125353]	Time: 0.523 (0.550)	Epoch time [hr]: 1.628 (19.146)	Memory: 10.816 (14.959)	Loss: 2.4357 (2.7757)	Prec@1: 28.149 (25.609)	Prec@5: 66.528 (62.766)
Epoch: [0][10670/125353]	Time: 0.523 (0.550)	Epoch time [hr]: 1.630 (19.149)	Memory: 10.816 (14.959)	Loss: 2.4507 (2.7754)	Prec@1: 26.709 (25.611)	Prec@5: 66.187 (62.769)
Epoch: [0][10680/125353]	Time: 0.523 (0.550)	Epoch time [hr]: 1.632 (19.152)	Memory: 10.816 (14.959)	Loss: 2.4448 (2.7751)	Prec@1: 27.637 (25.613)	Prec@5: 65.906 (62.772)
Epoch: [0][10690/125353]	Time: 0.523 (0.550)	Epoch time [hr]: 1.634 (19.156)	Memory: 10.816 (14.959)	Loss: 2.4299 (2.7748)	Prec@1: 28.394 (25.615)	Prec@5: 66.565 (62.776)
Epoch: 0 Step 10700 	Learning rate: 0.100000
Epoch: [0][10700/125353]	Time: 0.523 (0.550)	Epoch time [hr]: 1.635 (19.156)	Memory: 10.816 (14.959)	Loss: 2.4622 (2.7745)	Prec@1: 27.466 (25.617)	Prec@5: 65.332 (62.780)
Epoch: [0][10710/125353]	Time: 0.523 (0.550)	Epoch time [hr]: 1.637 (19.159)	Memory: 10.816 (14.959)	Loss: 2.4433 (2.7742)	Prec@1: 27.905 (25.619)	Prec@5: 65.894 (62.783)
Epoch: [0][10720/125353]	Time: 0.877 (0.550)	Epoch time [hr]: 1.639 (19.162)	Memory: 10.816 (14.959)	Loss: 2.4354 (2.7739)	Prec@1: 26.538 (25.621)	Prec@5: 67.480 (62.787)
Epoch: [0][10730/125353]	Time: 0.522 (0.550)	Epoch time [hr]: 1.640 (19.162)	Memory: 10.816 (14.959)	Loss: 2.4483 (2.7736)	Prec@1: 27.893 (25.623)	Prec@5: 66.345 (62.790)
Epoch: [0][10740/125353]	Time: 0.524 (0.550)	Epoch time [hr]: 1.642 (19.165)	Memory: 10.816 (14.959)	Loss: 2.4594 (2.7733)	Prec@1: 26.978 (25.624)	Prec@5: 66.125 (62.793)
Epoch: [0][10750/125353]	Time: 0.521 (0.550)	Epoch time [hr]: 1.644 (19.169)	Memory: 10.816 (14.959)	Loss: 2.4259 (2.7729)	Prec@1: 28.333 (25.626)	Prec@5: 67.297 (62.797)
Epoch: [0][10760/125353]	Time: 0.928 (0.551)	Epoch time [hr]: 1.646 (19.171)	Memory: 10.816 (14.959)	Loss: 2.4693 (2.7726)	Prec@1: 26.672 (25.628)	Prec@5: 65.710 (62.800)
Epoch: [0][10770/125353]	Time: 0.523 (0.551)	Epoch time [hr]: 1.647 (19.171)	Memory: 10.816 (14.959)	Loss: 2.4656 (2.7723)	Prec@1: 27.844 (25.630)	Prec@5: 65.283 (62.804)
Epoch: [0][10780/125353]	Time: 0.524 (0.551)	Epoch time [hr]: 1.649 (19.176)	Memory: 10.816 (14.959)	Loss: 2.4555 (2.7720)	Prec@1: 26.904 (25.631)	Prec@5: 66.162 (62.807)
Epoch: [0][10790/125353]	Time: 0.522 (0.551)	Epoch time [hr]: 1.651 (19.178)	Memory: 10.816 (14.959)	Loss: 2.4371 (2.7717)	Prec@1: 27.454 (25.634)	Prec@5: 66.406 (62.811)
Epoch: 0 Step 10800 	Learning rate: 0.100000
Epoch: [0][10800/125353]	Time: 0.731 (0.551)	Epoch time [hr]: 1.653 (19.179)	Memory: 10.816 (14.959)	Loss: 2.4460 (2.7714)	Prec@1: 27.258 (25.635)	Prec@5: 66.003 (62.814)
Epoch: [0][10810/125353]	Time: 0.523 (0.551)	Epoch time [hr]: 1.654 (19.181)	Memory: 10.816 (14.959)	Loss: 2.4263 (2.7711)	Prec@1: 27.905 (25.637)	Prec@5: 66.882 (62.817)
Epoch: [0][10820/125353]	Time: 0.523 (0.551)	Epoch time [hr]: 1.656 (19.185)	Memory: 10.816 (14.959)	Loss: 2.5015 (2.7708)	Prec@1: 25.916 (25.639)	Prec@5: 64.905 (62.820)
Epoch: [0][10830/125353]	Time: 0.782 (0.551)	Epoch time [hr]: 1.658 (19.187)	Memory: 10.816 (14.959)	Loss: 2.4606 (2.7705)	Prec@1: 27.246 (25.641)	Prec@5: 66.260 (62.824)
Epoch: [0][10840/125353]	Time: 0.524 (0.551)	Epoch time [hr]: 1.659 (19.187)	Memory: 10.816 (14.959)	Loss: 2.4294 (2.7702)	Prec@1: 27.527 (25.643)	Prec@5: 66.699 (62.827)
Epoch: [0][10850/125353]	Time: 0.582 (0.551)	Epoch time [hr]: 1.661 (19.191)	Memory: 10.816 (14.959)	Loss: 2.4929 (2.7699)	Prec@1: 26.721 (25.644)	Prec@5: 65.137 (62.830)
Epoch: [0][10860/125353]	Time: 0.820 (0.551)	Epoch time [hr]: 1.663 (19.194)	Memory: 10.816 (14.959)	Loss: 2.4491 (2.7696)	Prec@1: 27.576 (25.646)	Prec@5: 66.760 (62.834)
Epoch: [0][10870/125353]	Time: 0.957 (0.551)	Epoch time [hr]: 1.665 (19.195)	Memory: 10.816 (14.959)	Loss: 2.4535 (2.7693)	Prec@1: 26.794 (25.647)	Prec@5: 65.698 (62.837)
Epoch: [0][10880/125353]	Time: 0.524 (0.551)	Epoch time [hr]: 1.666 (19.197)	Memory: 10.816 (14.959)	Loss: 2.4255 (2.7690)	Prec@1: 28.638 (25.649)	Prec@5: 66.931 (62.841)
Epoch: [0][10890/125353]	Time: 0.523 (0.551)	Epoch time [hr]: 1.668 (19.200)	Memory: 10.816 (14.959)	Loss: 2.4311 (2.7687)	Prec@1: 27.136 (25.650)	Prec@5: 66.626 (62.844)
Epoch: 0 Step 10900 	Learning rate: 0.100000
