Epoch: 0 Step 0 	Learning rate: 0.100000
Epoch: [0][1170/62676]	Time: 1.068 (1.077)	Epoch time [hr]: 0.350 (18.757)	Memory: 19.662 (28.519)	Loss: 2.7151 (3.7679)	Prec@1: 23.108 (21.289)	Prec@5: 61.041 (55.608)
Epoch: [0][1180/62676]	Time: 1.072 (1.077)	Epoch time [hr]: 0.353 (18.757)	Memory: 19.662 (28.519)	Loss: 2.6876 (3.7590)	Prec@1: 24.805 (21.312)	Prec@5: 60.541 (55.648)
Epoch: [0][1190/62676]	Time: 1.071 (1.077)	Epoch time [hr]: 0.356 (18.756)	Memory: 19.662 (28.519)	Loss: 2.7188 (3.7502)	Prec@1: 23.810 (21.334)	Prec@5: 60.303 (55.688)
Epoch: 0 Step 1200 	Learning rate: 0.100000
Epoch: [0][1200/62676]	Time: 1.066 (1.077)	Epoch time [hr]: 0.359 (18.755)	Memory: 19.662 (28.519)	Loss: 2.6710 (3.7412)	Prec@1: 24.188 (21.360)	Prec@5: 61.523 (55.736)
Epoch: [0][1210/62676]	Time: 1.068 (1.077)	Epoch time [hr]: 0.362 (18.754)	Memory: 19.662 (28.519)	Loss: 2.6518 (3.7324)	Prec@1: 25.830 (21.384)	Prec@5: 61.908 (55.780)
Epoch: [0][1220/62676]	Time: 1.092 (1.077)	Epoch time [hr]: 0.365 (18.753)	Memory: 19.662 (28.519)	Loss: 2.6982 (3.7238)	Prec@1: 24.408 (21.409)	Prec@5: 60.382 (55.825)
Epoch: [0][1230/62676]	Time: 1.077 (1.077)	Epoch time [hr]: 0.368 (18.752)	Memory: 19.662 (28.519)	Loss: 2.6992 (3.7155)	Prec@1: 23.669 (21.427)	Prec@5: 60.944 (55.864)
Epoch: [0][1240/62676]	Time: 1.070 (1.077)	Epoch time [hr]: 0.371 (18.752)	Memory: 19.662 (28.519)	Loss: 2.6774 (3.7072)	Prec@1: 23.596 (21.446)	Prec@5: 61.523 (55.907)
Epoch: [0][1250/62676]	Time: 1.072 (1.077)	Epoch time [hr]: 0.374 (18.751)	Memory: 19.662 (28.519)	Loss: 2.7115 (3.6992)	Prec@1: 23.291 (21.466)	Prec@5: 60.083 (55.945)
Epoch: [0][1260/62676]	Time: 1.073 (1.077)	Epoch time [hr]: 0.377 (18.750)	Memory: 19.662 (28.519)	Loss: 2.7436 (3.6912)	Prec@1: 21.283 (21.485)	Prec@5: 60.486 (55.987)
Epoch: [0][1270/62676]	Time: 1.066 (1.077)	Epoch time [hr]: 0.380 (18.749)	Memory: 19.662 (28.519)	Loss: 2.6836 (3.6835)	Prec@1: 24.347 (21.501)	Prec@5: 61.011 (56.022)
Epoch: [0][1280/62676]	Time: 1.071 (1.077)	Epoch time [hr]: 0.383 (18.749)	Memory: 19.662 (28.519)	Loss: 2.6709 (3.6757)	Prec@1: 24.756 (21.524)	Prec@5: 61.633 (56.062)
Epoch: [0][1290/62676]	Time: 1.076 (1.077)	Epoch time [hr]: 0.386 (18.747)	Memory: 19.662 (28.519)	Loss: 2.7089 (3.6680)	Prec@1: 23.926 (21.544)	Prec@5: 60.254 (56.102)
Epoch: 0 Step 1300 	Learning rate: 0.100000
Epoch: [0][1300/62676]	Time: 1.071 (1.077)	Epoch time [hr]: 0.389 (18.747)	Memory: 19.662 (28.519)	Loss: 2.6804 (3.6604)	Prec@1: 24.585 (21.564)	Prec@5: 61.267 (56.139)
Epoch: [0][1310/62676]	Time: 1.067 (1.077)	Epoch time [hr]: 0.392 (18.746)	Memory: 19.662 (28.519)	Loss: 2.6730 (3.6530)	Prec@1: 23.254 (21.582)	Prec@5: 61.792 (56.179)
Epoch: [0][1320/62676]	Time: 1.069 (1.077)	Epoch time [hr]: 0.395 (18.745)	Memory: 19.662 (28.519)	Loss: 2.6635 (3.6457)	Prec@1: 24.072 (21.597)	Prec@5: 61.707 (56.217)
Epoch: [0][1330/62676]	Time: 1.073 (1.077)	Epoch time [hr]: 0.398 (18.744)	Memory: 19.662 (28.519)	Loss: 2.6962 (3.6385)	Prec@1: 23.962 (21.614)	Prec@5: 60.724 (56.252)
Epoch: [0][1340/62676]	Time: 1.070 (1.077)	Epoch time [hr]: 0.401 (18.743)	Memory: 19.662 (28.519)	Loss: 2.6914 (3.6314)	Prec@1: 23.877 (21.634)	Prec@5: 60.510 (56.289)
Epoch: [0][1350/62676]	Time: 1.068 (1.077)	Epoch time [hr]: 0.404 (18.742)	Memory: 19.662 (28.519)	Loss: 2.7406 (3.6245)	Prec@1: 22.186 (21.654)	Prec@5: 60.419 (56.325)
Epoch: [0][1360/62676]	Time: 1.069 (1.076)	Epoch time [hr]: 0.407 (18.741)	Memory: 19.662 (28.519)	Loss: 2.8504 (3.6183)	Prec@1: 20.813 (21.659)	Prec@5: 58.710 (56.346)
Epoch: [0][1370/62676]	Time: 1.065 (1.076)	Epoch time [hr]: 0.410 (18.741)	Memory: 19.662 (28.519)	Loss: 3.0562 (3.6142)	Prec@1: 20.728 (21.634)	Prec@5: 56.079 (56.308)
Epoch: [0][1380/62676]	Time: 1.069 (1.076)	Epoch time [hr]: 0.413 (18.740)	Memory: 19.662 (28.519)	Loss: 2.8004 (3.6088)	Prec@1: 23.804 (21.629)	Prec@5: 59.161 (56.313)
Epoch: [0][1390/62676]	Time: 1.074 (1.076)	Epoch time [hr]: 0.416 (18.739)	Memory: 19.662 (28.519)	Loss: 2.7480 (3.6028)	Prec@1: 23.303 (21.639)	Prec@5: 58.948 (56.330)
Epoch: 0 Step 1400 	Learning rate: 0.100000
Epoch: [0][1400/62676]	Time: 1.064 (1.076)	Epoch time [hr]: 0.419 (18.737)	Memory: 19.662 (28.519)	Loss: 2.7125 (3.5966)	Prec@1: 24.066 (21.653)	Prec@5: 60.297 (56.356)
Epoch: [0][1410/62676]	Time: 1.067 (1.076)	Epoch time [hr]: 0.422 (18.736)	Memory: 19.662 (28.519)	Loss: 2.7216 (3.5903)	Prec@1: 23.413 (21.666)	Prec@5: 60.114 (56.386)
Epoch: [0][1420/62676]	Time: 1.066 (1.076)	Epoch time [hr]: 0.425 (18.735)	Memory: 19.662 (28.519)	Loss: 2.6786 (3.5838)	Prec@1: 24.231 (21.684)	Prec@5: 61.591 (56.420)
Epoch: [0][1430/62676]	Time: 1.070 (1.076)	Epoch time [hr]: 0.428 (18.734)	Memory: 19.662 (28.519)	Loss: 2.6565 (3.5775)	Prec@1: 24.329 (21.702)	Prec@5: 61.639 (56.454)
Epoch: [0][1440/62676]	Time: 1.068 (1.076)	Epoch time [hr]: 0.431 (18.732)	Memory: 19.662 (28.519)	Loss: 2.6803 (3.5712)	Prec@1: 24.353 (21.719)	Prec@5: 61.188 (56.488)
Epoch: [0][1450/62676]	Time: 1.064 (1.076)	Epoch time [hr]: 0.434 (18.731)	Memory: 19.662 (28.519)	Loss: 2.6886 (3.5651)	Prec@1: 23.615 (21.736)	Prec@5: 60.901 (56.519)
Epoch: [0][1460/62676]	Time: 1.066 (1.076)	Epoch time [hr]: 0.437 (18.730)	Memory: 19.662 (28.519)	Loss: 2.6499 (3.5589)	Prec@1: 25.153 (21.757)	Prec@5: 62.244 (56.556)
Epoch: [0][1470/62676]	Time: 1.099 (1.076)	Epoch time [hr]: 0.440 (18.729)	Memory: 19.662 (28.519)	Loss: 2.6928 (3.5528)	Prec@1: 23.877 (21.775)	Prec@5: 61.005 (56.591)
Epoch: [0][1480/62676]	Time: 1.062 (1.076)	Epoch time [hr]: 0.443 (18.727)	Memory: 19.662 (28.519)	Loss: 2.6520 (3.5468)	Prec@1: 24.786 (21.791)	Prec@5: 62.512 (56.627)
Epoch: [0][1490/62676]	Time: 1.091 (1.076)	Epoch time [hr]: 0.445 (18.727)	Memory: 19.662 (28.519)	Loss: 2.6413 (3.5410)	Prec@1: 25.006 (21.806)	Prec@5: 62.018 (56.658)
Epoch: 0 Step 1500 	Learning rate: 0.100000
Epoch: [0][1500/62676]	Time: 1.061 (1.076)	Epoch time [hr]: 0.448 (18.726)	Memory: 19.662 (28.519)	Loss: 2.6982 (3.5353)	Prec@1: 23.700 (21.820)	Prec@5: 60.150 (56.688)
Epoch: [0][1510/62676]	Time: 1.059 (1.076)	Epoch time [hr]: 0.451 (18.725)	Memory: 19.662 (28.519)	Loss: 2.6790 (3.5295)	Prec@1: 24.835 (21.837)	Prec@5: 61.377 (56.722)
Epoch: [0][1520/62676]	Time: 1.064 (1.076)	Epoch time [hr]: 0.454 (18.725)	Memory: 19.662 (28.519)	Loss: 2.6573 (3.5239)	Prec@1: 24.347 (21.854)	Prec@5: 61.810 (56.754)
Epoch: [0][1530/62676]	Time: 1.061 (1.075)	Epoch time [hr]: 0.457 (18.723)	Memory: 19.662 (28.519)	Loss: 2.6654 (3.5183)	Prec@1: 24.323 (21.871)	Prec@5: 62.134 (56.786)
Epoch: [0][1540/62676]	Time: 1.057 (1.075)	Epoch time [hr]: 0.460 (18.722)	Memory: 19.662 (28.519)	Loss: 2.6761 (3.5128)	Prec@1: 23.895 (21.886)	Prec@5: 61.096 (56.813)
Epoch: [0][1550/62676]	Time: 1.065 (1.075)	Epoch time [hr]: 0.463 (18.721)	Memory: 19.662 (28.519)	Loss: 2.6682 (3.5074)	Prec@1: 24.097 (21.902)	Prec@5: 61.395 (56.842)
Epoch: [0][1560/62676]	Time: 1.069 (1.075)	Epoch time [hr]: 0.466 (18.721)	Memory: 19.662 (28.519)	Loss: 2.6800 (3.5021)	Prec@1: 24.207 (21.918)	Prec@5: 61.560 (56.874)
Epoch: [0][1570/62676]	Time: 1.105 (1.075)	Epoch time [hr]: 0.469 (18.720)	Memory: 19.662 (28.519)	Loss: 2.6608 (3.4966)	Prec@1: 25.189 (21.936)	Prec@5: 61.310 (56.905)
Epoch: [0][1580/62676]	Time: 1.055 (1.075)	Epoch time [hr]: 0.472 (18.719)	Memory: 19.662 (28.519)	Loss: 2.6518 (3.4914)	Prec@1: 24.969 (21.953)	Prec@5: 61.823 (56.936)
Epoch: [0][1590/62676]	Time: 1.105 (1.075)	Epoch time [hr]: 0.475 (18.719)	Memory: 19.662 (28.519)	Loss: 2.6477 (3.4861)	Prec@1: 25.110 (21.972)	Prec@5: 61.890 (56.966)
Epoch: 0 Step 1600 	Learning rate: 0.100000
Epoch: [0][1600/62676]	Time: 1.054 (1.075)	Epoch time [hr]: 0.478 (18.717)	Memory: 19.662 (28.519)	Loss: 2.6589 (3.4808)	Prec@1: 24.799 (21.991)	Prec@5: 62.195 (56.999)
Epoch: [0][1610/62676]	Time: 1.104 (1.075)	Epoch time [hr]: 0.481 (18.717)	Memory: 19.662 (28.519)	Loss: 3.2590 (3.4766)	Prec@1: 19.385 (21.998)	Prec@5: 48.718 (57.014)
Epoch: [0][1620/62676]	Time: 1.057 (1.075)	Epoch time [hr]: 0.484 (18.716)	Memory: 19.662 (28.519)	Loss: 2.9991 (3.4752)	Prec@1: 17.072 (21.969)	Prec@5: 51.501 (56.957)
Epoch: [0][1630/62676]	Time: 1.061 (1.075)	Epoch time [hr]: 0.487 (18.715)	Memory: 19.662 (28.519)	Loss: 2.8881 (3.4716)	Prec@1: 20.367 (21.957)	Prec@5: 55.933 (56.945)
Epoch: [0][1640/62676]	Time: 1.076 (1.075)	Epoch time [hr]: 0.490 (18.714)	Memory: 19.662 (28.519)	Loss: 2.8920 (3.4678)	Prec@1: 21.204 (21.954)	Prec@5: 53.546 (56.939)
Epoch: [0][1650/62676]	Time: 1.063 (1.075)	Epoch time [hr]: 0.493 (18.713)	Memory: 19.662 (28.519)	Loss: 2.8741 (3.4641)	Prec@1: 22.070 (21.953)	Prec@5: 57.147 (56.937)
Epoch: [0][1660/62676]	Time: 1.055 (1.075)	Epoch time [hr]: 0.496 (18.711)	Memory: 19.662 (28.519)	Loss: 2.8145 (3.4602)	Prec@1: 22.778 (21.953)	Prec@5: 56.647 (56.940)
Epoch: [0][1670/62676]	Time: 1.078 (1.075)	Epoch time [hr]: 0.499 (18.710)	Memory: 19.662 (28.519)	Loss: 2.7843 (3.4562)	Prec@1: 23.047 (21.955)	Prec@5: 57.977 (56.946)
Epoch: [0][1680/62676]	Time: 1.062 (1.075)	Epoch time [hr]: 0.502 (18.708)	Memory: 19.662 (28.519)	Loss: 2.8206 (3.4523)	Prec@1: 22.449 (21.959)	Prec@5: 57.947 (56.951)
Epoch: [0][1690/62676]	Time: 1.056 (1.075)	Epoch time [hr]: 0.505 (18.707)	Memory: 19.662 (28.519)	Loss: 2.7859 (3.4484)	Prec@1: 23.206 (21.962)	Prec@5: 58.594 (56.959)
Epoch: 0 Step 1700 	Learning rate: 0.100000
Epoch: [0][1700/62676]	Time: 1.056 (1.074)	Epoch time [hr]: 0.508 (18.706)	Memory: 19.662 (28.519)	Loss: 2.7460 (3.4443)	Prec@1: 23.126 (21.967)	Prec@5: 59.521 (56.973)
Epoch: [0][1710/62676]	Time: 1.075 (1.074)	Epoch time [hr]: 0.511 (18.704)	Memory: 19.662 (28.519)	Loss: 2.7423 (3.4403)	Prec@1: 23.517 (21.978)	Prec@5: 58.905 (56.986)
Epoch: [0][1720/62676]	Time: 1.049 (1.074)	Epoch time [hr]: 0.514 (18.702)	Memory: 19.662 (28.519)	Loss: 2.8129 (3.4364)	Prec@1: 22.260 (21.984)	Prec@5: 57.965 (56.995)
Epoch: [0][1730/62676]	Time: 1.056 (1.074)	Epoch time [hr]: 0.516 (18.700)	Memory: 19.662 (28.519)	Loss: 2.7562 (3.4325)	Prec@1: 22.748 (21.987)	Prec@5: 59.595 (57.005)
Epoch: [0][1740/62676]	Time: 1.048 (1.074)	Epoch time [hr]: 0.519 (18.698)	Memory: 19.662 (28.519)	Loss: 2.7115 (3.4286)	Prec@1: 24.023 (21.994)	Prec@5: 61.151 (57.019)
Epoch: [0][1750/62676]	Time: 1.063 (1.074)	Epoch time [hr]: 0.522 (18.697)	Memory: 19.662 (28.519)	Loss: 2.8846 (3.4247)	Prec@1: 22.528 (22.003)	Prec@5: 59.387 (57.036)
Epoch: [0][1760/62676]	Time: 1.056 (1.074)	Epoch time [hr]: 0.525 (18.695)	Memory: 19.662 (28.519)	Loss: 2.8819 (3.4217)	Prec@1: 20.380 (21.996)	Prec@5: 55.359 (57.030)
Epoch: [0][1770/62676]	Time: 1.054 (1.074)	Epoch time [hr]: 0.528 (18.693)	Memory: 19.662 (28.519)	Loss: 2.8460 (3.4186)	Prec@1: 22.754 (21.995)	Prec@5: 56.854 (57.024)
Epoch: [0][1780/62676]	Time: 1.054 (1.074)	Epoch time [hr]: 0.531 (18.691)	Memory: 19.662 (28.519)	Loss: 2.8068 (3.4152)	Prec@1: 23.267 (21.999)	Prec@5: 58.832 (57.030)
Epoch: [0][1790/62676]	Time: 1.054 (1.073)	Epoch time [hr]: 0.534 (18.689)	Memory: 19.662 (28.519)	Loss: 2.7818 (3.4118)	Prec@1: 23.218 (22.003)	Prec@5: 59.076 (57.038)
Epoch: 0 Step 1800 	Learning rate: 0.100000
Epoch: [0][1800/62676]	Time: 1.054 (1.073)	Epoch time [hr]: 0.537 (18.687)	Memory: 19.662 (28.519)	Loss: 2.7758 (3.4082)	Prec@1: 23.163 (22.010)	Prec@5: 58.807 (57.053)
Epoch: [0][1810/62676]	Time: 1.057 (1.073)	Epoch time [hr]: 0.540 (18.686)	Memory: 19.662 (28.519)	Loss: 2.8003 (3.4048)	Prec@1: 22.803 (22.014)	Prec@5: 58.765 (57.063)
Epoch: [0][1820/62676]	Time: 1.052 (1.073)	Epoch time [hr]: 0.543 (18.684)	Memory: 19.662 (28.519)	Loss: 2.7737 (3.4014)	Prec@1: 23.462 (22.019)	Prec@5: 59.552 (57.074)
Epoch: [0][1830/62676]	Time: 1.056 (1.073)	Epoch time [hr]: 0.546 (18.683)	Memory: 19.662 (28.519)	Loss: 2.7892 (3.3981)	Prec@1: 22.998 (22.024)	Prec@5: 59.375 (57.085)
Epoch: [0][1840/62676]	Time: 1.082 (1.073)	Epoch time [hr]: 0.549 (18.682)	Memory: 19.662 (28.519)	Loss: 2.7771 (3.3948)	Prec@1: 23.608 (22.029)	Prec@5: 59.790 (57.095)
Epoch: [0][1850/62676]	Time: 1.055 (1.073)	Epoch time [hr]: 0.552 (18.680)	Memory: 19.662 (28.519)	Loss: 2.7552 (3.3914)	Prec@1: 24.408 (22.037)	Prec@5: 60.120 (57.110)
Epoch: [0][1860/62676]	Time: 1.050 (1.073)	Epoch time [hr]: 0.555 (18.679)	Memory: 19.662 (28.519)	Loss: 2.7653 (3.3880)	Prec@1: 23.322 (22.044)	Prec@5: 60.162 (57.124)
Epoch: [0][1870/62676]	Time: 1.052 (1.073)	Epoch time [hr]: 0.558 (18.677)	Memory: 19.662 (28.519)	Loss: 2.7463 (3.3846)	Prec@1: 23.846 (22.051)	Prec@5: 59.766 (57.140)
Epoch: [0][1880/62676]	Time: 1.083 (1.073)	Epoch time [hr]: 0.561 (18.676)	Memory: 19.662 (28.519)	Loss: 2.7532 (3.3812)	Prec@1: 24.194 (22.058)	Prec@5: 59.045 (57.152)
Epoch: [0][1890/62676]	Time: 1.048 (1.073)	Epoch time [hr]: 0.563 (18.675)	Memory: 19.662 (28.519)	Loss: 2.7617 (3.3779)	Prec@1: 23.419 (22.064)	Prec@5: 59.192 (57.165)
Epoch: 0 Step 1900 	Learning rate: 0.100000
Epoch: [0][1900/62676]	Time: 1.071 (1.073)	Epoch time [hr]: 0.566 (18.674)	Memory: 19.662 (28.519)	Loss: 2.7186 (3.3746)	Prec@1: 24.554 (22.072)	Prec@5: 59.882 (57.177)
Epoch: [0][1910/62676]	Time: 1.056 (1.073)	Epoch time [hr]: 0.569 (18.672)	Memory: 19.662 (28.519)	Loss: 2.7289 (3.3712)	Prec@1: 23.517 (22.082)	Prec@5: 60.522 (57.191)
Epoch: [0][1920/62676]	Time: 1.058 (1.072)	Epoch time [hr]: 0.572 (18.671)	Memory: 19.662 (28.519)	Loss: 2.7615 (3.3680)	Prec@1: 23.291 (22.090)	Prec@5: 59.485 (57.205)
Epoch: [0][1930/62676]	Time: 1.052 (1.072)	Epoch time [hr]: 0.575 (18.670)	Memory: 19.662 (28.519)	Loss: 2.7700 (3.3648)	Prec@1: 23.553 (22.098)	Prec@5: 58.490 (57.217)
Epoch: [0][1940/62676]	Time: 1.057 (1.072)	Epoch time [hr]: 0.578 (18.669)	Memory: 19.662 (28.519)	Loss: 2.7744 (3.3617)	Prec@1: 22.778 (22.104)	Prec@5: 58.667 (57.229)
Epoch: [0][1950/62676]	Time: 1.056 (1.072)	Epoch time [hr]: 0.581 (18.667)	Memory: 19.662 (28.519)	Loss: 2.7100 (3.3584)	Prec@1: 22.601 (22.112)	Prec@5: 60.974 (57.246)
Epoch: [0][1960/62676]	Time: 1.059 (1.072)	Epoch time [hr]: 0.584 (18.666)	Memory: 19.662 (28.519)	Loss: 2.7725 (3.3553)	Prec@1: 22.070 (22.117)	Prec@5: 58.966 (57.257)
Epoch: [0][1970/62676]	Time: 1.052 (1.072)	Epoch time [hr]: 0.587 (18.665)	Memory: 19.662 (28.519)	Loss: 2.7456 (3.3523)	Prec@1: 24.219 (22.121)	Prec@5: 59.491 (57.266)
Epoch: [0][1980/62676]	Time: 1.052 (1.072)	Epoch time [hr]: 0.590 (18.664)	Memory: 19.662 (28.519)	Loss: 2.7463 (3.3493)	Prec@1: 23.328 (22.128)	Prec@5: 59.631 (57.277)
Epoch: [0][1990/62676]	Time: 1.054 (1.072)	Epoch time [hr]: 0.593 (18.662)	Memory: 19.662 (28.519)	Loss: 2.8185 (3.3466)	Prec@1: 20.795 (22.129)	Prec@5: 57.330 (57.283)
Epoch: 0 Step 2000 	Learning rate: 0.100000
Epoch: [0][2000/62676]	Time: 1.053 (1.072)	Epoch time [hr]: 0.596 (18.661)	Memory: 19.662 (28.519)	Loss: 2.7483 (3.3437)	Prec@1: 23.309 (22.129)	Prec@5: 59.363 (57.290)
Epoch: [0][2010/62676]	Time: 1.058 (1.072)	Epoch time [hr]: 0.599 (18.660)	Memory: 19.662 (28.519)	Loss: 2.7382 (3.3408)	Prec@1: 23.975 (22.136)	Prec@5: 60.400 (57.303)
Epoch: [0][2020/62676]	Time: 1.055 (1.072)	Epoch time [hr]: 0.602 (18.658)	Memory: 19.662 (28.519)	Loss: 2.7582 (3.3379)	Prec@1: 23.096 (22.142)	Prec@5: 59.686 (57.313)
Epoch: [0][2030/62676]	Time: 1.058 (1.072)	Epoch time [hr]: 0.605 (18.657)	Memory: 19.662 (28.519)	Loss: 2.7457 (3.3349)	Prec@1: 23.096 (22.146)	Prec@5: 59.045 (57.326)
Epoch: [0][2040/62676]	Time: 1.054 (1.072)	Epoch time [hr]: 0.608 (18.656)	Memory: 19.662 (28.519)	Loss: 2.7038 (3.3320)	Prec@1: 24.451 (22.152)	Prec@5: 60.339 (57.338)
Epoch: [0][2050/62676]	Time: 1.058 (1.072)	Epoch time [hr]: 0.610 (18.655)	Memory: 19.662 (28.519)	Loss: 2.7386 (3.3291)	Prec@1: 23.566 (22.158)	Prec@5: 60.040 (57.350)
Epoch: [0][2060/62676]	Time: 1.080 (1.071)	Epoch time [hr]: 0.613 (18.654)	Memory: 19.662 (28.519)	Loss: 2.7261 (3.3262)	Prec@1: 23.779 (22.167)	Prec@5: 60.315 (57.363)
Epoch: [0][2070/62676]	Time: 1.070 (1.071)	Epoch time [hr]: 0.616 (18.653)	Memory: 19.662 (28.519)	Loss: 2.7244 (3.3234)	Prec@1: 23.077 (22.171)	Prec@5: 60.767 (57.377)
Epoch: [0][2080/62676]	Time: 1.056 (1.071)	Epoch time [hr]: 0.619 (18.651)	Memory: 19.662 (28.519)	Loss: 2.7035 (3.3205)	Prec@1: 24.469 (22.179)	Prec@5: 61.096 (57.393)
Epoch: [0][2090/62676]	Time: 1.053 (1.071)	Epoch time [hr]: 0.622 (18.650)	Memory: 19.662 (28.519)	Loss: 2.7622 (3.3179)	Prec@1: 22.675 (22.182)	Prec@5: 59.662 (57.403)
Epoch: 0 Step 2100 	Learning rate: 0.100000
Epoch: [0][2100/62676]	Time: 1.061 (1.071)	Epoch time [hr]: 0.625 (18.649)	Memory: 19.662 (28.519)	Loss: 2.7776 (3.3153)	Prec@1: 22.076 (22.187)	Prec@5: 58.765 (57.413)
Epoch: [0][2110/62676]	Time: 1.057 (1.071)	Epoch time [hr]: 0.628 (18.648)	Memory: 19.662 (28.519)	Loss: 2.7625 (3.3127)	Prec@1: 23.676 (22.191)	Prec@5: 59.705 (57.423)
Epoch: [0][2120/62676]	Time: 1.059 (1.071)	Epoch time [hr]: 0.631 (18.647)	Memory: 19.662 (28.519)	Loss: 2.7491 (3.3103)	Prec@1: 23.877 (22.195)	Prec@5: 60.345 (57.429)
Epoch: [0][2130/62676]	Time: 1.058 (1.071)	Epoch time [hr]: 0.634 (18.646)	Memory: 19.662 (28.519)	Loss: 2.7951 (3.3079)	Prec@1: 22.723 (22.199)	Prec@5: 58.752 (57.434)
Epoch: [0][2140/62676]	Time: 1.055 (1.071)	Epoch time [hr]: 0.637 (18.645)	Memory: 19.662 (28.519)	Loss: 2.7639 (3.3053)	Prec@1: 23.242 (22.204)	Prec@5: 59.210 (57.444)
Epoch: [0][2150/62676]	Time: 0.996 (1.071)	Epoch time [hr]: 0.640 (18.640)	Memory: 19.662 (28.519)	Loss: 2.7097 (3.3028)	Prec@1: 24.158 (22.209)	Prec@5: 60.144 (57.453)
Epoch: [0][2160/62676]	Time: 0.996 (1.070)	Epoch time [hr]: 0.642 (18.635)	Memory: 19.662 (28.519)	Loss: 2.7660 (3.3002)	Prec@1: 23.096 (22.214)	Prec@5: 59.155 (57.463)
Epoch: [0][2170/62676]	Time: 1.058 (1.070)	Epoch time [hr]: 0.645 (18.632)	Memory: 19.662 (28.519)	Loss: 2.7233 (3.2975)	Prec@1: 23.511 (22.221)	Prec@5: 59.766 (57.473)
Epoch: [0][2180/62676]	Time: 1.058 (1.070)	Epoch time [hr]: 0.648 (18.631)	Memory: 19.662 (28.519)	Loss: 2.7764 (3.2950)	Prec@1: 22.571 (22.225)	Prec@5: 58.215 (57.482)
Epoch: [0][2190/62676]	Time: 1.057 (1.070)	Epoch time [hr]: 0.651 (18.630)	Memory: 19.662 (28.519)	Loss: 2.7689 (3.2924)	Prec@1: 23.700 (22.231)	Prec@5: 58.813 (57.490)
Epoch: 0 Step 2200 	Learning rate: 0.100000
Epoch: [0][2200/62676]	Time: 1.057 (1.070)	Epoch time [hr]: 0.654 (18.629)	Memory: 19.662 (28.519)	Loss: 3.0189 (3.2902)	Prec@1: 19.019 (22.231)	Prec@5: 54.633 (57.496)
Epoch: [0][2210/62676]	Time: 1.057 (1.070)	Epoch time [hr]: 0.657 (18.629)	Memory: 19.662 (28.519)	Loss: 3.1313 (3.2897)	Prec@1: 15.656 (22.208)	Prec@5: 49.976 (57.461)
Epoch: [0][2220/62676]	Time: 1.064 (1.070)	Epoch time [hr]: 0.660 (18.628)	Memory: 19.662 (28.519)	Loss: 2.8461 (3.2881)	Prec@1: 21.704 (22.202)	Prec@5: 57.739 (57.449)
Epoch: [0][2230/62676]	Time: 1.056 (1.070)	Epoch time [hr]: 0.663 (18.627)	Memory: 19.662 (28.519)	Loss: 2.7470 (3.2859)	Prec@1: 24.194 (22.203)	Prec@5: 59.790 (57.454)
Epoch: [0][2240/62676]	Time: 1.060 (1.070)	Epoch time [hr]: 0.666 (18.626)	Memory: 19.662 (28.519)	Loss: 2.7478 (3.2836)	Prec@1: 23.517 (22.206)	Prec@5: 59.320 (57.460)
Epoch: [0][2250/62676]	Time: 1.083 (1.070)	Epoch time [hr]: 0.669 (18.626)	Memory: 19.662 (28.519)	Loss: 2.7565 (3.2812)	Prec@1: 23.273 (22.211)	Prec@5: 59.320 (57.470)
Epoch: [0][2260/62676]	Time: 1.058 (1.070)	Epoch time [hr]: 0.672 (18.625)	Memory: 19.662 (28.519)	Loss: 2.7577 (3.2788)	Prec@1: 23.596 (22.218)	Prec@5: 59.821 (57.482)
Epoch: [0][2270/62676]	Time: 1.060 (1.070)	Epoch time [hr]: 0.675 (18.624)	Memory: 19.662 (28.519)	Loss: 2.6948 (3.2763)	Prec@1: 24.042 (22.224)	Prec@5: 61.096 (57.495)
Epoch: [0][2280/62676]	Time: 1.061 (1.070)	Epoch time [hr]: 0.678 (18.624)	Memory: 19.662 (28.519)	Loss: 2.7573 (3.2739)	Prec@1: 23.279 (22.229)	Prec@5: 59.998 (57.506)
Epoch: [0][2290/62676]	Time: 1.056 (1.070)	Epoch time [hr]: 0.681 (18.623)	Memory: 19.662 (28.519)	Loss: 2.7424 (3.2717)	Prec@1: 23.792 (22.234)	Prec@5: 59.735 (57.513)
Epoch: 0 Step 2300 	Learning rate: 0.100000
Epoch: [0][2300/62676]	Time: 1.059 (1.070)	Epoch time [hr]: 0.684 (18.622)	Memory: 19.662 (28.519)	Loss: 2.7273 (3.2695)	Prec@1: 22.913 (22.238)	Prec@5: 60.449 (57.523)
Epoch: [0][2310/62676]	Time: 1.053 (1.070)	Epoch time [hr]: 0.687 (18.621)	Memory: 19.662 (28.519)	Loss: 2.8056 (3.2673)	Prec@1: 22.345 (22.241)	Prec@5: 58.569 (57.531)
Epoch: [0][2320/62676]	Time: 1.060 (1.070)	Epoch time [hr]: 0.690 (18.621)	Memory: 19.662 (28.519)	Loss: 2.7237 (3.2651)	Prec@1: 23.444 (22.244)	Prec@5: 60.712 (57.539)
Epoch: [0][2330/62676]	Time: 1.054 (1.069)	Epoch time [hr]: 0.693 (18.620)	Memory: 19.662 (28.519)	Loss: 2.7250 (3.2629)	Prec@1: 23.798 (22.248)	Prec@5: 60.175 (57.546)
