Epoch: 0 Step 0 	Learning rate: 0.100000
Epoch: [0][1180/125353]	Time: 0.540 (0.542)	Epoch time [hr]: 0.178 (18.877)	Memory: 11.469 (16.607)	Loss: 3.6149 (8.0495)	Prec@1: 12.134 (11.501)	Prec@5: 38.293 (36.065)
Epoch: [0][1190/125353]	Time: 0.539 (0.542)	Epoch time [hr]: 0.179 (18.876)	Memory: 11.469 (16.607)	Loss: 3.3822 (8.0109)	Prec@1: 12.756 (11.521)	Prec@5: 43.604 (36.116)
Epoch: 0 Step 1200 	Learning rate: 0.100000
Epoch: [0][1200/125353]	Time: 0.540 (0.542)	Epoch time [hr]: 0.181 (18.876)	Memory: 11.469 (16.607)	Loss: 3.1902 (7.9718)	Prec@1: 15.137 (11.551)	Prec@5: 47.961 (36.182)
Epoch: [0][1210/125353]	Time: 0.540 (0.542)	Epoch time [hr]: 0.182 (18.875)	Memory: 11.469 (16.607)	Loss: 3.3154 (7.9340)	Prec@1: 16.064 (11.577)	Prec@5: 45.178 (36.250)
Epoch: [0][1220/125353]	Time: 0.540 (0.542)	Epoch time [hr]: 0.184 (18.874)	Memory: 11.469 (16.607)	Loss: 9.6381 (7.9163)	Prec@1: 5.090 (11.570)	Prec@5: 15.735 (36.233)
Epoch: [0][1230/125353]	Time: 0.540 (0.542)	Epoch time [hr]: 0.185 (18.874)	Memory: 11.469 (16.607)	Loss: 4.6953 (7.8974)	Prec@1: 5.371 (11.544)	Prec@5: 33.130 (36.182)
Epoch: [0][1240/125353]	Time: 0.540 (0.542)	Epoch time [hr]: 0.187 (18.873)	Memory: 11.469 (16.607)	Loss: 3.9698 (7.8670)	Prec@1: 9.656 (11.542)	Prec@5: 36.963 (36.193)
Epoch: [0][1250/125353]	Time: 0.540 (0.542)	Epoch time [hr]: 0.188 (18.873)	Memory: 11.469 (16.607)	Loss: 3.5668 (7.8331)	Prec@1: 15.002 (11.556)	Prec@5: 38.013 (36.236)
Epoch: [0][1260/125353]	Time: 0.540 (0.542)	Epoch time [hr]: 0.190 (18.872)	Memory: 11.469 (16.607)	Loss: 3.4526 (7.7986)	Prec@1: 10.266 (11.581)	Prec@5: 41.699 (36.295)
Epoch: [0][1270/125353]	Time: 0.539 (0.542)	Epoch time [hr]: 0.191 (18.872)	Memory: 11.469 (16.607)	Loss: 3.3637 (7.7641)	Prec@1: 12.659 (11.606)	Prec@5: 45.251 (36.353)
Epoch: [0][1280/125353]	Time: 0.539 (0.542)	Epoch time [hr]: 0.193 (18.871)	Memory: 11.469 (16.607)	Loss: 3.3395 (7.7301)	Prec@1: 15.466 (11.633)	Prec@5: 45.630 (36.414)
Epoch: [0][1290/125353]	Time: 0.539 (0.542)	Epoch time [hr]: 0.194 (18.871)	Memory: 11.469 (16.607)	Loss: 3.2518 (7.6961)	Prec@1: 16.748 (11.662)	Prec@5: 47.888 (36.479)
Epoch: 0 Step 1300 	Learning rate: 0.100000
Epoch: [0][1300/125353]	Time: 0.540 (0.542)	Epoch time [hr]: 0.196 (18.870)	Memory: 11.469 (16.607)	Loss: 3.5211 (7.6626)	Prec@1: 15.063 (11.684)	Prec@5: 41.711 (36.534)
Epoch: [0][1310/125353]	Time: 0.539 (0.542)	Epoch time [hr]: 0.197 (18.870)	Memory: 11.469 (16.607)	Loss: 3.2805 (7.6291)	Prec@1: 15.308 (11.716)	Prec@5: 45.532 (36.607)
Epoch: [0][1320/125353]	Time: 0.539 (0.542)	Epoch time [hr]: 0.199 (18.869)	Memory: 11.469 (16.607)	Loss: 3.1880 (7.5962)	Prec@1: 15.845 (11.743)	Prec@5: 47.485 (36.670)
Epoch: [0][1330/125353]	Time: 0.540 (0.542)	Epoch time [hr]: 0.200 (18.869)	Memory: 11.469 (16.607)	Loss: 3.2164 (7.5635)	Prec@1: 12.878 (11.770)	Prec@5: 46.448 (36.740)
Epoch: [0][1340/125353]	Time: 0.539 (0.542)	Epoch time [hr]: 0.202 (18.869)	Memory: 11.469 (16.607)	Loss: 3.2493 (7.5312)	Prec@1: 15.430 (11.797)	Prec@5: 43.933 (36.802)
Epoch: [0][1350/125353]	Time: 0.540 (0.542)	Epoch time [hr]: 0.203 (18.868)	Memory: 11.469 (16.607)	Loss: 3.3566 (7.4995)	Prec@1: 15.784 (11.832)	Prec@5: 39.844 (36.876)
Epoch: [0][1360/125353]	Time: 0.540 (0.542)	Epoch time [hr]: 0.205 (18.867)	Memory: 11.469 (16.607)	Loss: 3.1757 (7.4679)	Prec@1: 15.820 (11.863)	Prec@5: 48.279 (36.950)
Epoch: [0][1370/125353]	Time: 0.540 (0.542)	Epoch time [hr]: 0.206 (18.867)	Memory: 11.469 (16.607)	Loss: 25.6032 (7.4875)	Prec@1: 1.318 (11.835)	Prec@5: 12.036 (36.903)
Epoch: [0][1380/125353]	Time: 0.539 (0.542)	Epoch time [hr]: 0.208 (18.866)	Memory: 11.469 (16.607)	Loss: 49.2758 (7.6937)	Prec@1: 0.366 (11.779)	Prec@5: 9.473 (36.786)
Epoch: [0][1390/125353]	Time: 0.538 (0.542)	Epoch time [hr]: 0.209 (18.866)	Memory: 11.469 (16.607)	Loss: 55.8880 (7.8884)	Prec@1: 7.642 (11.734)	Prec@5: 24.634 (36.686)
Epoch: 0 Step 1400 	Learning rate: 0.100000
Epoch: [0][1400/125353]	Time: 0.539 (0.542)	Epoch time [hr]: 0.211 (18.865)	Memory: 11.469 (16.607)	Loss: 34.5000 (8.0426)	Prec@1: 4.626 (11.690)	Prec@5: 25.415 (36.593)
Epoch: [0][1410/125353]	Time: 0.539 (0.542)	Epoch time [hr]: 0.212 (18.866)	Memory: 11.469 (16.607)	Loss: 14.2024 (8.1109)	Prec@1: 2.747 (11.644)	Prec@5: 23.303 (36.491)
Epoch: [0][1420/125353]	Time: 0.541 (0.542)	Epoch time [hr]: 0.214 (18.865)	Memory: 11.469 (16.607)	Loss: 6.3349 (8.1494)	Prec@1: 9.558 (11.607)	Prec@5: 30.798 (36.404)
Epoch: [0][1430/125353]	Time: 0.540 (0.542)	Epoch time [hr]: 0.215 (18.865)	Memory: 11.469 (16.607)	Loss: 8.1088 (8.1536)	Prec@1: 7.678 (11.568)	Prec@5: 34.607 (36.331)
Epoch: [0][1440/125353]	Time: 0.540 (0.542)	Epoch time [hr]: 0.217 (18.864)	Memory: 11.469 (16.607)	Loss: 5.8786 (8.1682)	Prec@1: 12.659 (11.535)	Prec@5: 33.643 (36.271)
Epoch: [0][1450/125353]	Time: 0.542 (0.542)	Epoch time [hr]: 0.218 (18.864)	Memory: 11.469 (16.607)	Loss: 4.5565 (8.1508)	Prec@1: 13.843 (11.519)	Prec@5: 39.087 (36.252)
Epoch: [0][1460/125353]	Time: 0.542 (0.542)	Epoch time [hr]: 0.220 (18.864)	Memory: 11.469 (16.607)	Loss: 4.5480 (8.1328)	Prec@1: 7.544 (11.493)	Prec@5: 42.920 (36.235)
Epoch: [0][1470/125353]	Time: 0.568 (0.542)	Epoch time [hr]: 0.221 (18.865)	Memory: 11.469 (16.607)	Loss: 4.1550 (8.1077)	Prec@1: 12.610 (11.493)	Prec@5: 36.572 (36.248)
Epoch: [0][1480/125353]	Time: 0.539 (0.542)	Epoch time [hr]: 0.223 (18.864)	Memory: 11.469 (16.607)	Loss: 3.7435 (8.0787)	Prec@1: 12.305 (11.503)	Prec@5: 39.575 (36.291)
Epoch: [0][1490/125353]	Time: 0.539 (0.542)	Epoch time [hr]: 0.224 (18.864)	Memory: 11.469 (16.607)	Loss: 29.9951 (8.1419)	Prec@1: 3.406 (11.460)	Prec@5: 24.951 (36.194)
